"Serial","IF-Event","IF-MatchNumber","IF-Alliance","IF-ScheduleID","IF-TeamKey","IF-TeamNumber","IF-TeamName","IF-ScouterID","IF-ScouterName","IF-OfficialID","IF-OfficialName","RI-ReScout","Auto-Taxi","Auto-TaxiPoints","Auto-LowScored#","Auto-LowMissed#","Auto-LowAccuracy","Auto-LowPoints","Auto-HighScored#","Auto-HighMissed#","Auto-HighAccuracy","Auto-HighPoints","Auto-TotalCargo#","Auto-CargoPoints","Auto-TotalPoints","Tele-LowScored#","Tele-LowMissed#","Tele-LowAccuracy","Tele-LowPoints","Tele-HighScored#","Tele-HighMissed#","Tele-HighAccuracy","Tele-HighPoints","Tele-TotalCargo#","Tele-CargoPoints","Tele-TotalPoints","EG-Climb1Attempt","EG-Climb1Failed","EG-Climb1Latched","EG-Climb1Scored","EG-Climb1Accuracy","EG-Climb2Attempt","EG-Climb2Failed","EG-Climb2Latched","EG-Climb2Scored","EG-Climb2Accuracy","EG-Climb3Attempt","EG-Climb3Failed","EG-Climb3Latched","EG-Climb3Scored","EG-Climb3Accuracy","EG-Climb4Attempt","EG-Climb4Failed","EG-Climb4Latched","EG-Climb4Scored","EG-Climb4Accuracy","EG-ClimbSetUpTime","EG-ClimbAscendTime","EG-TotalPoints","Total-LowCargo","Total-HighCargo#","Total-Cargo#","Total-LowCargoPoints","Total-HighCargoPoints","Total-CargoPoints","Total-Points","RI-Defense","RI-Foul","RI-TechFoul","RI-NoShow","RI-Broke","RI-Dead","RI-Feedback"
1,5,1,"R1",101,"frc4041","4041","frc4041 - Iron Tigers","A2C","Malia L","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,1,0,1,2,1,2,2,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,1,1,0,2,2,2,NA,0,0,0,0,0,0
2,5,1,"R2",102,"frc1153","1153","frc1153 - Timberwolves","A2C","Malia L","",NA,0,NA,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,NA,0,4,0,1,8,4,8,8,0,0,0,0,NA,1,0,0,1,1,0,0,0,0,NA,0,0,0,0,NA,8,18,6,0,4,4,0,8,8,14,NA,0,0,0,0,0,0
3,5,1,"R3",103,"frc2370","2370","frc2370 - IBOTS","A2C","Malia L","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,5,0,0,0,0,0,0,0,0,0,NA,1,1,0,0,0,0,0,0,0,NA,0,0,0,0,NA,19,6,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
4,3,1,"B1",104,"frc88","88","frc88 - TJ²","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,33,2,0.942857142857143,66,33,66,66,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,33,33,0,66,66,66,NA,0,0,0,0,0,0
5,3,1,"B2",105,"frc2342","2342","frc2342 - Team Phoenix","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,1,"B3",106,"frc157","157","frc157 - AZTECHS","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,1,0,1,1,0,5,0,0,1,1,1,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,1,0,1,1,0,1,1,NA,0,0,0,0,0,0
7,5,2,"R1",201,"frc811","811","frc811 - Cardinals","A2C","Malia L","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,2,3,0.4,2,0,1,0,0,2,2,2,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,2,0,2,2,0,2,2,NA,0,0,0,0,0,0
8,5,2,"R2",202,"frc3467","3467","frc3467 - Windham Windup","A2C","Malia L","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,9,2,0.818181818181818,9,0,0,NA,0,9,9,9,0,0,0,0,NA,1,0,0,1,1,0,0,0,0,NA,0,0,0,0,NA,5,6,6,9,0,9,9,0,9,15,NA,0,0,0,0,0,0
9,5,2,"R3",203,"frc246","246","frc246 - Overclocked","A2C","Malia L","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,0,0
10,3,2,"B1",204,"frc4909","4909","frc4909 - Bionics","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,1,8,0.111111111111111,2,1,2,2,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,1,1,0,2,2,2,NA,0,0,0,0,0,0
11,3,2,"B2",205,"frc58","58","frc58 - The Riot Crew","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,7,2,0.777777777777778,7,0,0,NA,0,7,7,7,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,7,0,7,7,0,7,7,0,0,0,0,0,0,0
12,3,2,"B3",206,"frc1721","1721","frc1721 - Tidal Force","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,0,0
13,5,3,"R1",301,"frc151","151","frc151 - Tough Techs","A2C","Malia L","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,NA,1,1,0,0,0,0,0,0,0,NA,0,0,0,0,NA,1,4,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
14,5,3,"R2",302,"frc2713","2713","frc2713 - iRaiders","A2C","Malia L","",NA,0,NA,0,0,1,0,0,0,0,NA,0,0,0,0,3,1,0.75,3,0,0,NA,0,3,3,3,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,3,0,3,3,0,3,3,NA,0,0,0,0,0,0
15,5,3,"R3",303,"frc501","501","frc501 - The PowerKnights","A2C","Malia L","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,1,1,0.5,2,1,2,2,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,1,1,0,2,2,2,NA,0,0,0,0,0,0
16,3,3,"B1",304,"frc509","509","frc509 - Red Storm","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,NA,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,9,19,15,0,0,0,0,0,0,15,NA,0,0,0,0,0,0
17,3,3,"B2",305,"frc1073","1073","frc1073 - The Force Team","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,1
18,0,3,"",300,NA,NA,NA,"",NA,"",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,0,0
19,5,4,"R1",401,"frc8724","8724","frc8724 - Mayhem","A2C","Malia L","",NA,0,NA,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,NA,0,3,3,0.5,6,3,6,6,0,0,0,0,NA,1,1,0,0,0,0,0,0,0,NA,0,0,0,0,NA,6,2,0,0,3,3,0,6,6,6,NA,0,0,0,0,0,0
20,5,4,"R2",402,"frc5459","5459","frc5459 - Ipswich TIGERS","A2C","Malia L","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
21,5,4,"R3",403,"frc125","125","frc125 - NUTRONs","A2C","Malia L","",NA,0,NA,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,1,0,0
22,3,4,"B1",404,"frc5687","5687","frc5687 - The Outliers","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,1,1,0.5,4,1,4,4,0,0,NA,0,1,0,1,2,1,2,2,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,2,2,0,6,6,6,0,0,0,0,1,0,0
23,3,4,"B2",405,"frc238","238","frc238 - Crusaders","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,1,1,0.5,4,1,4,4,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,1,1,0,4,4,4,NA,0,0,0,0,1,1
24,3,4,"B3",406,"frc5813","5813","frc5813 - Morpheus","A1A","Max LY","",NA,0,NA,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,0,4,6,0.4,8,4,8,8,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,4,4,0,8,8,8,NA,0,0,0,0,0,0
25,5,5,"R1",501,"frc4909","4909","frc4909 - Bionics","A2C","Malia L","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,1,0,1,1,2,3,0.4,4,3,5,5,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,1,2,3,1,4,5,5,NA,0,0,0,0,0,0
26,5,5,"R2",502,"frc88","88","frc88 - TJ²","A2C","Malia L","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,4,2,0.666666666666667,8,4,8,8,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,4,4,0,8,8,8,NA,0,0,0,0,0,0
27,5,5,"R3",503,"frc811","811","frc811 - Cardinals","A2C","Malia L","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,2,4,0.333333333333333,2,1,3,0.25,2,3,4,4,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,2,1,3,2,2,4,4,NA,0,0,0,0,0,0
28,3,5,"B1",504,"frc4041","4041","frc4041 - Iron Tigers","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,1,0,0
29,3,5,"B2",505,"frc246","246","frc246 - Overclocked","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,0,0
30,3,5,"B3",506,"frc2342","2342","frc2342 - Team Phoenix","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,1
31,3,6,"B1",604,"frc1721","1721","frc1721 - Tidal Force","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,0,0
32,3,6,"B2",605,"frc509","509","frc509 - Red Storm","A1A","Max LY","",NA,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,2,0,1,2,11,0,1,22,13,24,24,0,0,0,0,NA,1,0,1,0,1,0,0,0,0,NA,0,0,0,0,NA,10,18,0,2,11,13,2,22,24,24,NA,0,0,0,0,0,0
33,3,6,"B3",606,"frc2713","2713","frc2713 - iRaiders","A1A","Max LY","",NA,0,NA,0,1,0,1,2,0,0,NA,0,1,2,2,1,1,0.5,1,0,0,NA,0,1,1,1,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,2,0,2,3,0,3,3,NA,0,0,0,0,1,1
