"IF-ScheduleID","IF-TeamKey","Auto-Taxi","Auto-LowScored#","Auto-HighScored#","Tele-LowScored#","Tele-HighScored#","EG-TotalPoints"
101,"frc8051","0",0,0,1,2,"0"
102,"frc1778","0",0,0,1,2,"6"
103,"frc2980","0",0,0,1,2,"6"
104,"frc3219","1",0,0,0,0,"0"
105,"frc4205","1",0,0,0,0,"0"
106,"frc2903","1",0,0,0,0,"0"
201,"frc2928","1",0,0,0,0,"6"
202,"frc8032","0",0,0,0,0,"0"
203,"frc8248","1",0,0,0,0,"0"
204,"frc6350","0",0,0,7,0,"0"
205,"frc2930","0",0,0,7,0,"15"
206,"frc4173","1",0,0,7,0,"0"
301,"frc5827","0",0,0,2,0,"6"
302,"frc3268","0",0,0,2,0,"0"
303,"frc4180","1",0,0,2,0,"0"
304,"frc5941","0",0,0,0,3,"0"
305,"frc4089","1",0,0,0,3,"6"
306,"frc492","1",0,0,0,3,"6"
401,"frc2522","1",0,1,0,2,"10"
402,"frc5588","1",0,1,0,2,"0"
403,"frc1899","1",0,1,0,2,"0"
404,"frc4512","0",0,0,0,0,"0"
405,"frc2412","0",0,0,0,0,"0"
406,"frc3681","1",0,0,0,0,"0"
501,"frc4911","0",0,1,4,0,"0"
502,"frc4682","0",0,1,4,0,"0"
503,"frc4131","1",0,1,4,0,"0"
504,"frc3070","1",0,1,0,3,"0"
505,"frc4309","0",0,1,0,3,"0"
506,"frc2910","1",0,1,0,3,"15"
601,"frc3663","1",0,0,0,0,"0"
602,"frc7627","1",0,0,0,0,"0"
603,"frc8032","1",0,0,0,0,"0"
604,"frc492","1",0,1,1,2,"6"
605,"frc7461","1",0,1,1,2,"6"
606,"frc8051","0",0,1,1,2,"0"
701,"frc2930","0",0,0,9,0,"15"
702,"frc2980","0",0,0,9,0,"6"
703,"frc4512","0",0,0,9,0,"0"
704,"frc2412","0",0,0,0,0,"0"
705,"frc3219","1",0,0,0,0,"0"
706,"frc5588","0",0,0,0,0,"0"
801,"frc2903","1",0,0,5,0,"0"
802,"frc4131","0",0,0,5,0,"0"
803,"frc5827","0",0,0,5,0,"0"
804,"frc1899","1",0,1,0,3,"6"
805,"frc2910","1",0,1,0,3,"10"
806,"frc4173","1",0,1,0,3,"0"
901,"frc4089","1",0,2,0,5,"0"
902,"frc4682","0",0,2,0,5,"0"
903,"frc2522","1",0,2,0,5,"0"
904,"frc1778","0",1,0,0,0,"6"
905,"frc8248","1",1,0,0,0,"0"
906,"frc7627","1",1,0,0,0,"0"
1001,"frc4180","1",0,1,0,3,"0"
1002,"frc4309","1",0,1,0,3,"0"
1003,"frc3663","1",0,1,0,3,"0"
1004,"frc6350","0",0,1,0,1,"15"
1005,"frc4205","1",0,1,0,1,"0"
1006,"frc4911","1",0,1,0,1,"10"
1101,"frc5941","1",1,0,0,0,"0"
1102,"frc3070","1",1,0,0,0,"0"
1103,"frc2928","0",1,0,0,0,"6"
1104,"frc3681","1",0,0,0,3,"0"
1105,"frc3268","0",0,0,0,3,"0"
1106,"frc7461","1",0,0,0,3,"0"
1201,"frc5827","1",1,0,2,3,"6"
1202,"frc8032","1",1,0,2,3,"0"
1203,"frc492","1",1,0,2,3,"6"
1204,"frc2412","0",0,0,1,0,"0"
1205,"frc4173","1",0,0,1,0,"0"
1206,"frc2980","0",0,0,1,0,"0"
1301,"frc2930","1",0,1,1,0,"6"
1302,"frc8051","0",0,1,1,0,"0"
1303,"frc4911","0",0,1,1,0,"0"
1304,"frc1778","0",0,0,0,1,"15"
1305,"frc1899","1",0,0,0,1,"0"
1306,"frc4309","1",0,0,0,1,"0"
1401,"frc6350","1",0,0,0,0,"6"
1402,"frc4512","0",0,0,0,0,"4"
1403,"frc3070","0",0,0,0,0,"0"
1404,"frc2910","1",0,1,0,10,"15"
1405,"frc4205","1",0,1,0,10,"0"
1406,"frc4089","1",0,1,0,10,"6"
1501,"frc3219","0",0,0,0,0,"0"
1502,"frc3268","0",0,0,0,0,"0"
1503,"frc4682","1",0,0,0,0,"0"
1504,"frc3681","1",0,0,3,0,"0"
1505,"frc2903","1",0,0,3,0,"0"
1506,"frc5588","0",0,0,3,0,"0"
1601,"frc7461","1",0,0,0,5,"6"
1602,"frc2928","0",0,0,0,5,"0"
1603,"frc4180","1",0,0,0,5,"0"
1604,"frc5941","0",0,0,0,4,"0"
1605,"frc8248","1",0,0,0,4,"0"
1606,"frc2522","1",0,0,0,4,"10"
1701,"frc4131","1",0,0,4,1,"0"
1702,"frc3663","1",0,0,4,1,"0"
1703,"frc4173","0",0,0,4,1,"6"
1704,"frc7627","1",0,0,1,0,"0"
1705,"frc4089","1",0,0,1,0,"10"
1706,"frc8051","0",0,0,1,0,"0"
1801,"frc1778","0",0,0,0,6,"6"
1802,"frc2910","1",0,0,0,6,"10"
1803,"frc4512","0",0,0,0,6,"0"
1804,"frc2980","0",0,0,0,2,"0"
1805,"frc6350","0",0,0,0,2,"6"
1806,"frc492","0",0,0,0,2,"0"
1901,"frc5588","0",0,0,2,0,"0"
1902,"frc5827","0",0,0,2,0,"6"
1903,"frc7461","1",0,0,2,0,"0"
1904,"frc1899","1",0,0,0,0,"0"
1905,"frc4682","0",0,0,0,0,"6"
1906,"frc2928","1",0,0,0,0,"0"
2001,"frc4309","1",0,0,0,1,"0"
2002,"frc5941","0",0,0,0,1,"0"
2003,"frc3219","1",0,0,0,1,"0"
2004,"frc2522","1",0,0,3,0,"15"
2005,"frc8032","1",0,0,3,0,"0"
2006,"frc4131","0",0,0,3,0,"0"
2101,"frc4205","1",0,0,0,0,"0"
2102,"frc3681","1",0,0,0,0,"0"
2103,"frc7627","1",0,0,0,0,"0"
2104,"frc2903","0",0,1,0,1,"0"
2105,"frc4911","0",0,1,0,1,"15"
2106,"frc4180","1",0,1,0,1,"0"
2201,"frc2412","0",0,0,0,1,"6"
2202,"frc3070","1",0,0,0,1,"0"
2203,"frc3268","0",0,0,0,1,"0"
2204,"frc2930","0",1,0,4,2,"15"
2205,"frc3663","1",1,0,4,2,"0"
2206,"frc8248","1",1,0,4,2,"6"
2301,"frc5588","1",0,0,1,5,"0"
2302,"frc2980","0",0,0,1,5,"6"
2303,"frc4089","1",0,0,1,5,"6"
2304,"frc2928","1",0,1,0,3,"0"
2305,"frc8051","0",0,1,0,3,"0"
2306,"frc2910","1",0,1,0,3,"10"
2401,"frc4682","1",0,0,0,0,"0"
2402,"frc7627","1",0,0,0,0,"0"
2403,"frc2903","0",0,0,0,0,"4"
2404,"frc8032","0",0,0,0,2,"0"
2405,"frc7461","1",0,0,0,2,"6"
2406,"frc6350","0",0,0,0,2,"6"
2501,"frc4512","1",0,0,4,0,"0"
2502,"frc4131","1",0,0,4,0,"0"
2503,"frc4309","0",0,0,4,0,"0"
2504,"frc1899","1",1,0,3,0,"0"
2505,"frc4180","1",1,0,3,0,"0"
2506,"frc8248","1",1,0,3,0,"6"
2601,"frc3268","0",0,1,2,1,"0"
2602,"frc2522","1",0,1,2,1,"4"
2603,"frc2930","0",0,1,2,1,"15"
2604,"frc4205","1",1,0,6,0,"0"
2605,"frc5827","1",1,0,6,0,"6"
2606,"frc3070","1",1,0,6,0,"0"
2701,"frc2412","0",0,0,0,2,"6"
2702,"frc4911","1",0,0,0,2,"15"
2703,"frc5941","1",0,0,0,2,"0"
2704,"frc4173","1",0,1,0,4,"6"
2705,"frc492","1",0,1,0,4,"6"
2706,"frc1778","0",0,1,0,4,"0"
2801,"frc3219","1",0,0,3,0,"0"
2802,"frc3681","1",0,0,3,0,"0"
2803,"frc1899","1",0,0,3,0,"0"
2804,"frc3663","1",0,1,0,1,"0"
2805,"frc4682","0",0,1,0,1,"0"
2806,"frc7461","1",0,1,0,1,"6"
2901,"frc2903","0",0,0,2,0,"0"
2902,"frc2910","1",0,0,2,0,"0"
2903,"frc2980","1",0,0,2,0,"0"
2904,"frc8032","0",0,0,0,0,"0"
2905,"frc2930","0",0,0,0,0,"10"
2906,"frc4180","1",0,0,0,0,"0"
3001,"frc8248","1",0,0,0,2,"0"
3002,"frc492","1",0,0,0,2,"0"
3003,"frc4911","1",0,0,0,2,"15"
3004,"frc6350","0",0,0,0,2,"4"
3005,"frc4089","1",0,0,0,2,"10"
3006,"frc2412","1",0,0,0,2,"6"
3101,"frc4173","1",1,0,5,0,"6"
3102,"frc4309","1",1,0,5,0,"0"
3103,"frc5827","1",1,0,5,0,"4"
3104,"frc5588","1",0,2,0,2,"0"
3105,"frc3663","1",0,2,0,2,"0"
3106,"frc3268","0",0,2,0,2,"0"
3201,"frc8051","1",0,1,0,2,"0"
3202,"frc2522","1",0,1,0,2,"6"
3203,"frc3219","0",0,1,0,2,"0"
3204,"frc4512","1",0,0,0,0,"6"
3205,"frc5941","0",0,0,0,0,"0"
3206,"frc4205","1",0,0,0,0,"0"
3301,"frc1778","1",0,0,2,1,"0"
3302,"frc2928","0",0,0,2,1,"6"
3303,"frc3681","0",0,0,2,1,"0"
3304,"frc4131","1",0,0,6,0,"0"
3305,"frc3070","1",0,0,6,0,"0"
3306,"frc7627","1",0,0,6,0,"0"
3401,"frc2910","0",0,0,4,4,"15"
3402,"frc8248","1",0,0,4,4,"6"
3403,"frc4682","1",0,0,4,4,"0"
3404,"frc3268","0",0,0,0,3,"0"
3405,"frc4309","0",0,0,0,3,"0"
3406,"frc492","1",0,0,0,3,"6"
3501,"frc4512","1",0,0,0,1,"6"
3502,"frc4911","1",0,0,0,1,"15"
3503,"frc4089","1",0,0,0,1,"6"
3504,"frc5941","0",0,0,1,0,"0"
3505,"frc4173","1",0,0,1,0,"6"
3506,"frc2903","1",0,0,1,0,"0"
3601,"frc8032","1",0,0,0,0,"0"
3602,"frc1778","0",0,0,0,0,"0"
3603,"frc2412","1",0,0,0,0,"6"
3604,"frc7627","1",0,0,3,0,"0"
3605,"frc4180","1",0,0,3,0,"0"
3606,"frc5588","1",0,0,3,0,"0"
3701,"frc3070","1",0,0,2,0,"0"
3702,"frc2930","0",0,0,2,0,"15"
3703,"frc3681","1",0,0,2,0,"4"
3704,"frc5827","0",0,0,0,0,"0"
3705,"frc6350","0",0,0,0,0,"6"
3706,"frc8051","0",0,0,0,0,"0"
3801,"frc2980","1",0,0,3,0,"6"
3802,"frc1899","1",0,0,3,0,"0"
3803,"frc4131","0",0,0,3,0,"0"
3804,"frc4205","0",0,1,0,4,"0"
3805,"frc2522","1",0,1,0,4,"0"
3806,"frc7461","1",0,1,0,4,"0"
3901,"frc3663","0",0,1,0,6,"0"
3902,"frc3219","1",0,1,0,6,"0"
3903,"frc1778","1",0,1,0,6,"0"
3904,"frc2928","0",1,0,0,1,"6"
3905,"frc4173","1",1,0,0,1,"6"
3906,"frc3268","0",1,0,0,1,"0"
4001,"frc4180","1",0,0,1,0,"0"
4002,"frc8051","0",0,0,1,0,"0"
4003,"frc5941","1",0,0,1,0,"0"
4004,"frc4682","0",1,0,5,0,"0"
4005,"frc5827","1",1,0,5,0,"6"
4006,"frc2412","1",1,0,5,0,"6"
4101,"frc4205","0",0,0,3,0,"0"
4102,"frc5588","1",0,0,3,0,"0"
4103,"frc2930","0",0,0,3,0,"15"
4104,"frc4131","1",0,0,3,2,"0"
4105,"frc7461","1",0,0,3,2,"6"
4106,"frc8248","1",0,0,3,2,"0"
4201,"frc4309","0",1,0,0,0,"0"
4202,"frc6350","0",1,0,0,0,"6"
4203,"frc2928","1",1,0,0,0,"0"
4204,"frc2522","1",0,1,3,1,"10"
4205,"frc4512","0",0,1,3,1,"15"
4206,"frc7627","1",0,1,3,1,"0"
4301,"frc4089","1",0,0,0,2,"6"
4302,"frc3663","1",0,0,0,2,"0"
4303,"frc3070","1",0,0,0,2,"0"
4304,"frc8032","1",0,0,4,0,"0"
4305,"frc2980","0",0,0,4,0,"6"
4306,"frc3681","1",0,0,4,0,"6"
4401,"frc492","1",0,0,0,6,"0"
4402,"frc1899","1",0,0,0,6,"0"
4403,"frc2903","1",0,0,0,6,"0"
4404,"frc2910","1",0,0,0,6,"15"
4405,"frc3219","1",0,0,0,6,"0"
4406,"frc4911","1",0,0,0,6,"0"
4501,"frc8051","0",1,0,1,0,"0"
4502,"frc8248","1",1,0,1,0,"0"
4503,"frc4512","0",1,0,1,0,"6"
4504,"frc3268","0",0,0,4,0,"0"
4505,"frc4131","1",0,0,4,0,"0"
4506,"frc1778","1",0,0,4,0,"6"
4601,"frc2930","1",0,0,4,4,"15"
4602,"frc7461","1",0,0,4,4,"6"
4603,"frc4309","0",0,0,4,4,"0"
4604,"frc5588","1",0,0,0,3,"0"
4605,"frc6350","0",0,0,0,3,"0"
4606,"frc5941","1",0,0,0,3,"0"
4701,"frc4089","1",1,2,0,4,"6"
4702,"frc1899","1",1,2,0,4,"6"
4703,"frc5827","1",1,2,0,4,"0"
4704,"frc4911","1",0,0,1,2,"6"
4705,"frc2928","1",0,0,1,2,"6"
4706,"frc2980","0",0,0,1,2,"4"
4801,"frc3219","1",0,0,1,1,"0"
4802,"frc4180","1",0,0,1,1,"0"
4803,"frc3070","1",0,0,1,1,"0"
4804,"frc3663","1",0,2,0,2,"0"
4805,"frc2903","1",0,2,0,2,"6"
4806,"frc2412","1",0,2,0,2,"0"
4901,"frc4173","1",0,0,0,0,"6"
4902,"frc8032","1",0,0,0,0,"0"
4903,"frc4205","0",0,0,0,0,"0"
4904,"frc3681","1",0,0,0,5,"4"
4905,"frc492","1",0,0,0,5,"6"
4906,"frc4682","1",0,0,0,5,"0"
5001,"frc7627","0",0,1,0,7,"0"
5002,"frc2910","1",0,1,0,7,"10"
5003,"frc6350","1",0,1,0,7,"0"
5004,"frc2522","1",0,0,2,1,"0"
5005,"frc1778","1",0,0,2,1,"0"
5006,"frc5827","0",0,0,2,1,"0"
5101,"frc8248","0",1,0,0,0,"0"
5102,"frc2903","1",1,0,0,0,"0"
5103,"frc3268","1",1,0,0,0,"0"
5104,"frc7461","1",0,0,0,6,"0"
5105,"frc4512","1",0,0,0,6,"15"
5106,"frc1899","0",0,0,0,6,"6"
5201,"frc2980","1",0,0,0,0,"0"
5202,"frc4205","1",0,0,0,0,"0"
5203,"frc3663","0",0,0,0,0,"0"
5204,"frc4682","0",0,0,3,0,"6"
5205,"frc5941","1",0,0,3,0,"0"
5206,"frc2930","1",0,0,3,0,"6"
5301,"frc4180","1",0,0,0,3,"0"
5302,"frc3681","1",0,0,0,3,"6"
5303,"frc2910","1",0,0,0,3,"15"
5304,"frc2928","1",0,0,2,0,"6"
5305,"frc7627","1",0,0,2,0,"0"
5306,"frc3219","1",0,0,2,0,"0"
5401,"frc492","1",0,0,4,1,"0"
5402,"frc2412","1",0,0,4,1,"6"
5403,"frc4131","1",0,0,4,1,"0"
5404,"frc4309","0",0,0,0,1,"0"
5405,"frc4089","1",0,0,0,1,"10"
5406,"frc8032","1",0,0,0,1,"0"
5501,"frc8051","1",1,0,1,1,"0"
5502,"frc4173","1",1,0,1,1,"6"
5503,"frc5588","1",1,0,1,1,"0"
5504,"frc4911","1",0,2,1,6,"0"
5505,"frc3070","0",0,2,1,6,"0"
5506,"frc2522","1",0,2,1,6,"10"
5601,"frc7627","1",4,0,2,0,"0"
5602,"frc5827","1",4,0,2,0,"0"
5603,"frc5941","1",4,0,2,0,"0"
5604,"frc8248","1",1,0,2,1,"6"
5605,"frc2980","0",1,0,2,1,"0"
5606,"frc3219","1",1,0,2,1,"0"
5701,"frc4309","1",0,0,0,0,"0"
5702,"frc2412","1",0,0,0,0,"6"
5703,"frc4205","0",0,0,0,0,"0"
5704,"frc2903","1",0,0,0,1,"4"
5705,"frc2928","1",0,0,0,1,"6"
5706,"frc4512","1",0,0,0,1,"6"
5801,"frc4089","0",0,2,3,6,"6"
5802,"frc2930","1",0,2,3,6,"15"
5803,"frc1778","1",0,2,3,6,"0"
5804,"frc4173","1",0,0,2,0,"6"
5805,"frc4180","1",0,0,2,0,"0"
5806,"frc4682","1",0,0,2,0,"6"
5901,"frc2910","1",0,3,0,3,"10"
5902,"frc492","1",0,3,0,3,"0"
5903,"frc2522","1",0,3,0,3,"0"
5904,"frc3681","1",0,0,0,0,"6"
5905,"frc8051","1",0,0,0,0,"0"
5906,"frc3663","0",0,0,0,0,"0"
6001,"frc1899","1",0,2,0,1,"6"
6002,"frc3268","0",0,2,0,1,"0"
6003,"frc6350","1",0,2,0,1,"0"
6004,"frc3070","1",0,0,1,0,"0"
6005,"frc5588","1",0,0,1,0,"0"
6006,"frc8032","1",0,0,1,0,"6"
6101,"frc7461","1",0,2,0,4,"6"
6102,"frc4911","1",0,2,0,4,"10"
6103,"frc4173","1",0,2,0,4,"0"
6104,"frc4131","1",0,0,8,0,"0"
6105,"frc3219","1",0,0,8,0,"0"
6106,"frc2930","1",0,0,8,0,"15"
6201,"frc4682","1",0,0,0,0,"6"
6202,"frc1778","0",0,0,0,0,"0"
6203,"frc4205","0",0,0,0,0,"0"
6204,"frc5827","1",0,0,4,3,"6"
6205,"frc4512","1",0,0,4,3,"6"
6206,"frc3663","1",0,0,4,3,"0"
6301,"frc492","0",0,0,4,1,"0"
6302,"frc5588","1",0,0,4,1,"0"
6303,"frc2928","0",0,0,4,1,"10"
6304,"frc3070","1",0,0,1,0,"0"
6305,"frc2903","1",0,0,1,0,"6"
6306,"frc8051","1",0,0,1,0,"0"
6401,"frc8248","1",0,1,0,1,"15"
6402,"frc3681","0",0,1,0,1,"0"
6403,"frc6350","1",0,1,0,1,"6"
6404,"frc2980","0",0,1,2,2,"6"
6405,"frc2522","1",0,1,2,2,"10"
6406,"frc4309","1",0,1,2,2,"0"
6501,"frc7461","1",0,1,0,6,"0"
6502,"frc2412","1",0,1,0,6,"0"
6503,"frc2910","1",0,1,0,6,"15"
6504,"frc4180","1",0,0,7,5,"0"
6505,"frc4131","1",0,0,7,5,"0"
6506,"frc4089","1",0,0,7,5,"0"
6601,"frc3268","1",0,0,0,0,"0"
6602,"frc5941","1",0,0,0,0,"0"
6603,"frc8032","0",0,0,0,0,"6"
6604,"frc4911","1",0,2,1,1,"10"
6605,"frc7627","1",0,2,1,1,"0"
6606,"frc1899","0",0,2,1,1,"6"
