"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Manchester","USA",NA,NA,"frc9985",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9985,NA
NA,"Manchester","USA",NA,NA,"frc9986",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9986,NA
NA,"Manchester","USA",NA,NA,"frc9987",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9987,NA
NA,"Manchester","USA",NA,NA,"frc9988",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9988,NA
NA,"Manchester","USA",NA,NA,"frc9989",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9989,NA
NA,"Manchester","USA",NA,NA,"frc9990",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9990,NA
NA,"Manchester","USA",NA,NA,"frc9991",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9991,NA
NA,"Manchester","USA",NA,NA,"frc9992",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9992,NA
NA,"Manchester","USA",NA,NA,"frc9993",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9993,NA
NA,"Manchester","USA",NA,NA,"frc9994",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9994,NA
NA,"Manchester","USA",NA,NA,"frc9995",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9995,NA
NA,"Manchester","USA",NA,NA,"frc9996",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9996,NA
NA,"Manchester","USA",NA,NA,"frc9997",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9997,NA
NA,"Manchester","USA",NA,NA,"frc9998",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9998,NA
NA,"Manchester","USA",NA,NA,"frc9999",NA,NA,NA,NA,"FIRST Off-Season Demo Team","Off-Season Demo Team",NA,2022,"FIRST HQ","New Hampshire",9999,NA
